Zeitpunkt;Z_PM1;Z_PM25;Z_PM25_APDA;Z_PM10;Z_PM10_APDA;Z_PM_WR;Z_PM_WG;Z_PM_Temp;Z_PM_pL;Z_PM_Nieder;Z_PM_rF;P_PM25;P_PM10;P_Ru;P_CO;P_NO;P_NO2
26.02.2021 16:06;2;3;3;7;4;341;0,9;8,2;1022;0,0;74,5;4;9;0,4;0,50;283;482
26.02.2021 16:09;2;3;3;7;4;341;0,8;8,3;1022;0,0;74,1;3;8;0,5;0,35;46;85
26.02.2021 16:12;2;3;3;8;4;337;0,7;8,3;1022;0,0;73,6;3;7;0,6;0,34;24;42
26.02.2021 16:15;2;4;3;8;5;336;0,6;8,3;1022;0,0;73,2;3;7;0,4;0,32;15;35
26.02.2021 16:18;2;4;3;8;5;340;0,4;8,3;1022;0,0;72,9;4;9;0,6;0,32;15;40
26.02.2021 16:21;2;4;3;8;5;341;0,3;8,4;1022;0,0;72,7;5;10;1,6;0,28;12;35
26.02.2021 16:24;2;4;3;8;5;329;0,3;8,5;1022;0,0;72,5;3;7;0,7;0,25;18;39
26.02.2021 16:27;2;3;3;9;5;334;0,4;8,5;1022;0,0;72,3;3;8;0,5;0,29;10;35
26.02.2021 16:30;2;4;4;9;6;332;0,4;8,5;1022;0,0;72,1;4;10;0,5;0,38;45;59
26.02.2021 16:33;2;4;4;9;6;335;0,4;8,5;1021;0,0;71,9;4;9;0,8;0,32;28;68
26.02.2021 16:36;2;4;4;9;7;344;0,4;8,6;1021;0,0;71,7;4;9;0,8;0,31;9;41
26.02.2021 16:39;3;4;4;9;7;358;0,4;8,6;1021;0,0;71,5;5;11;0,9;0,46;37;62
26.02.2021 16:42;3;4;4;8;8;5;0,3;8,7;1021;0,0;71,4;5;12;1,5;0,43;29;66
26.02.2021 16:45;3;4;4;9;8;10;0,4;8,7;1021;0,0;71,2;4;13;0,7;0,28;18;54
26.02.2021 16:48;3;4;4;9;7;11;0,5;8,7;1021;0,0;71,0;4;11;0,7;0,37;43;73
26.02.2021 16:51;3;4;4;10;7;18;0,5;8,7;1021;0,0;70,8;4;10;0,9;0,43;45;76
26.02.2021 16:54;3;4;4;9;7;14;0,4;8,7;1021;0,0;70,8;4;9;0,8;0,40;34;66
26.02.2021 16:57;3;4;4;9;6;0;0,3;8,8;1021;0,0;70,7;4;9;0,8;0,31;19;55
26.02.2021 17:00;3;4;4;10;7;26;0,3;8,8;1021;0,0;70,8;4;9;0,6;0,31;12;47
26.02.2021 17:03;3;4;4;9;7;38;0,3;8,9;1021;0,0;70,7;4;10;0,7;0,38;23;58
26.02.2021 17:06;3;4;4;9;7;0;0,3;8,9;1021;0,0;70,5;4;10;0,9;0,38;30;68
26.02.2021 17:09;3;4;4;10;7;0;0,3;8,9;1021;0,0;70,4;4;9;0,7;0,33;20;57
26.02.2021 17:12;3;4;4;10;7;0;0,2;8,9;1022;0,0;70,3;4;10;1,3;0,41;44;64
26.02.2021 17:15;3;5;4;11;6;0;0,2;8,9;1022;0,0;70,4;4;10;1,1;0,51;49;79
26.02.2021 17:18;3;5;5;11;7;220;0,3;8,9;1022;0,0;70,6;6;14;2,2;0,59;32;68
26.02.2021 17:21;3;5;5;11;7;200;0,3;8,9;1022;0,0;70,7;5;12;2,2;0,40;40;71
26.02.2021 17:24;4;5;5;12;8;359;0,0;8,9;1022;0,0;70,9;5;12;1,3;0,41;43;70
26.02.2021 17:27;4;5;5;12;8;0;0,0;8,9;1022;0,0;71,0;5;12;1,3;0,36;21;60
26.02.2021 17:30;4;5;5;12;8;0;0,0;9,0;1022;0,0;71,3;6;14;1,0;0,38;18;55
26.02.2021 17:33;4;5;5;12;8;0;0,0;9,0;1022;0,0;71,5;5;14;1,6;0,38;14;50
26.02.2021 17:36;4;5;6;12;7;0;0,0;9,0;1022;0,0;71,7;5;13;0,9;0,34;15;54
26.02.2021 17:39;4;5;6;12;7;0;0,0;9,1;1022;0,0;71,8;6;16;0,8;0,32;21;56
26.02.2021 17:42;4;6;6;13;7;346;0,1;9,0;1022;0,0;72,0;7;17;0,9;0,34;28;67
26.02.2021 17:45;5;6;6;13;7;308;0,4;9,0;1022;0,0;72,0;6;16;1,3;0,40;32;66
26.02.2021 17:48;5;6;6;13;7;313;0,4;9,0;1022;0,0;72,1;6;15;1,0;0,36;23;64
26.02.2021 17:51;5;6;6;14;8;300;0,4;9,0;1022;0,0;72,3;6;14;1,1;0,32;19;62
26.02.2021 17:54;5;6;6;14;9;357;0,2;8,9;1022;0,0;72,6;6;14;1,3;0,36;26;66
26.02.2021 17:57;5;6;6;13;9;0;0,0;8,9;1022;0,0;72,9;6;16;1,2;0,32;21;60
26.02.2021 18:00;5;6;6;14;9;290;0,1;8,9;1022;0,0;73,1;6;17;0,7;0,35;14;49
26.02.2021 18:03;5;6;6;14;9;298;0,4;8,8;1022;0,0;73,1;6;16;0,6;0,36;17;48
26.02.2021 18:06;5;6;7;14;9;303;0,5;8,8;1022;0,0;73,1;7;16;0,8;0,40;28;65
26.02.2021 18:09;5;6;6;14;9;301;0,5;8,8;1022;0,0;73,1;6;15;1,1;0,44;48;72
26.02.2021 18:12;5;7;6;15;9;293;0,3;8,7;1022;0,0;73,2;5;13;1,1;0,55;43;67
26.02.2021 18:15;5;8;7;17;10;336;0,1;8,6;1022;0,0;73,3;5;13;0,9;0,47;41;67
26.02.2021 18:18;5;7;7;14;10;0;0,0;8,5;1022;0,0;73,5;5;12;1,0;0,41;27;66
26.02.2021 18:21;5;6;7;14;10;0;0,0;8,4;1022;0,0;73,8;6;14;1,7;0,52;56;72
26.02.2021 18:24;5;6;7;14;10;0;0,0;8,3;1022;0,0;74,2;6;15;2,0;0,46;26;61
26.02.2021 18:27;5;6;7;13;10;0;0,0;8,3;1022;0,0;74,6;5;14;1,0;0,47;20;54
26.02.2021 18:30;5;6;7;14;9;0;0,0;8,1;1022;0,0;75,1;6;14;1,3;0,43;32;68
26.02.2021 18:33;5;6;6;14;9;249;0,2;8,0;1022;0,0;75,6;6;16;1,3;0,43;25;67
26.02.2021 18:36;5;7;6;14;8;200;0,3;7,9;1022;0,0;76,0;6;15;1,3;0,36;20;60
26.02.2021 18:39;5;7;6;14;8;194;0,4;7,9;1022;0,0;76,3;6;16;1,1;0,37;24;66
26.02.2021 18:42;5;7;6;14;8;193;0,4;7,8;1022;0,0;76,7;7;19;1,2;0,44;50;74
26.02.2021 18:45;5;7;6;15;8;191;0,4;7,7;1022;0,0;77,1;7;19;1,9;0,53;70;84
26.02.2021 18:48;5;7;7;16;8;190;0,3;7,6;1022;0,0;77,6;7;19;2,2;0,50;63;85
26.02.2021 18:51;5;8;7;16;9;190;0,3;7,4;1022;0,0;78,1;7;20;2,0;0,55;57;86
26.02.2021 18:54;6;8;7;16;9;192;0,3;7,3;1022;0,0;78,5;7;22;1,9;0,63;65;82
26.02.2021 18:57;6;8;7;16;10;194;0,4;7,2;1022;0,0;78,9;7;21;1,9;0,48;49;78
26.02.2021 19:00;6;8;8;17;11;195;0,3;7,2;1022;0,0;79,2;7;21;1,7;0,46;51;71
26.02.2021 19:03;6;9;8;17;11;193;0,3;7,1;1022;0,0;79,5;8;23;1,9;0,53;71;80
26.02.2021 19:06;6;9;8;18;11;194;0,3;7,0;1022;0,0;79,9;10;29;4,8;0,64;67;81
26.02.2021 19:09;6;9;8;18;11;198;0,4;6,9;1022;0,0;80,2;9;25;9,1;0,59;70;82
26.02.2021 19:12;7;9;8;18;11;205;0,2;6,8;1022;0,0;80,5;9;26;2,8;0,63;87;85
26.02.2021 19:15;7;9;8;18;11;208;0,0;6,8;1022;0,0;80,7;10;28;2,2;0,57;97;88
26.02.2021 19:18;7;9;9;19;11;209;0,0;6,7;1022;0,0;80,9;12;28;2,1;0,46;54;79
26.02.2021 19:21;7;10;9;20;12;316;0,0;6,5;1023;0,0;81,0;13;30;1,8;0,62;57;77
26.02.2021 19:24;7;11;9;21;12;0;0,0;6,5;1023;0,0;81,3;14;33;2,3;0,67;78;84
26.02.2021 19:27;8;11;9;21;12;0;0,0;6,5;1023;0,0;81,6;13;29;2,1;0,57;67;82
26.02.2021 19:30;8;11;10;22;12;347;0,1;6,5;1023;0,0;81,7;12;29;2,0;0,70;99;87
26.02.2021 19:33;9;12;10;23;13;210;0,3;6,4;1023;0,0;81,7;12;28;2,4;0,65;97;85
26.02.2021 19:36;9;13;11;25;13;205;0,3;6,3;1023;0,0;81,8;12;28;2,1;0,70;98;92
26.02.2021 19:39;10;13;11;25;14;200;0,4;6,3;1023;0,0;81,9;11;27;2,2;0,57;87;82
26.02.2021 19:42;10;13;12;24;15;204;0,3;6,3;1023;0,0;82,2;12;27;3,2;0,65;70;76
26.02.2021 19:45;11;13;12;24;16;309;0,1;6,3;1023;0,0;82,4;11;26;2,5;0,71;94;79
26.02.2021 19:48;11;12;12;23;16;0;0,0;6,2;1023;0,0;82,5;10;25;3,0;0,52;61;73
26.02.2021 19:51;11;12;12;23;15;261;0,0;6,2;1023;0,0;82,5;11;26;2,1;0,67;85;73
26.02.2021 19:54;10;12;12;23;16;210;0,0;6,1;1023;0,0;82,5;13;31;2,1;1,08;144;93
26.02.2021 19:57;10;13;12;23;15;307;0,0;6,1;1023;0,0;82,6;14;34;3,2;0,98;154;88
26.02.2021 20:00;10;13;12;23;14;0;0,0;6,0;1023;0,0;82,8;14;34;2,7;0,76;114;79
26.02.2021 20:03;10;13;11;23;14;0;0,0;6,0;1023;0,0;83,0;14;34;2,5;0,71;93;77
26.02.2021 20:06;10;12;11;23;14;260;0,1;6,0;1023;0,0;83,1;13;32;2,5;0,69;100;87
26.02.2021 20:09;10;13;11;24;14;259;0,3;6,0;1023;0,0;83,2;16;35;3,0;1,30;91;77
26.02.2021 20:12;10;15;12;26;15;257;0,2;6,1;1023;0,0;83,3;14;33;3,4;0,67;83;74
26.02.2021 20:15;10;15;12;27;15;316;0,0;6,1;1023;0,0;83,3;14;33;2,6;0,96;100;73
26.02.2021 20:18;10;15;12;26;15;0;0,0;6,1;1023;0,0;83,3;14;32;2,4;0,70;92;77
26.02.2021 20:21;10;15;12;26;16;0;0,0;6,1;1023;0,0;83,4;13;32;2,2;0,63;73;75
26.02.2021 20:24;11;14;12;25;17;0;0,0;6,1;1023;0,0;83,4;15;36;2,3;0,75;108;78
26.02.2021 20:27;11;14;13;25;16;296;0,1;6,2;1023;0,0;83,5;15;35;2,5;0,84;106;75
26.02.2021 20:30;11;14;12;25;16;252;0,0;6,3;1023;0,0;83,4;14;33;2,7;0,65;92;80
26.02.2021 20:33;11;15;12;26;16;316;0,0;6,2;1023;0,0;83,3;13;31;2,0;0,53;57;76
26.02.2021 20:36;11;14;12;24;17;0;0,0;6,2;1023;0,0;83,2;16;37;2,0;0,62;78;76
26.02.2021 20:39;11;13;12;24;17;0;0,0;6,1;1023;0,0;83,3;17;38;2,3;0,66;84;79
26.02.2021 20:42;10;13;12;24;17;0;0,0;6,1;1023;0,0;83,4;17;39;2,7;0,67;85;75
26.02.2021 20:45;10;13;12;23;17;0;0,0;6,1;1023;0,0;83,5;16;38;2,7;0,69;107;78
26.02.2021 20:48;10;13;12;23;17;348;0,2;6,1;1023;0,0;83,5;18;41;2,6;0,65;125;76
26.02.2021 20:51;10;13;12;23;16;216;0,1;6,0;1023;0,0;83,5;15;34;2,7;0,59;57;65
26.02.2021 20:54;10;13;12;23;15;332;0,0;5,9;1023;0,0;83,5;13;31;1,9;0,58;71;67
26.02.2021 20:57;10;13;12;23;14;225;0,0;5,9;1023;0,0;83,7;14;32;2,2;0,54;54;66
26.02.2021 21:00;10;12;12;22;14;220;0,0;5,8;1023;0,0;83,8;14;32;2,4;0,56;62;63
26.02.2021 21:03;10;12;12;22;14;218;0,0;5,7;1023;0,0;83,9;13;32;2,1;0,73;62;62
26.02.2021 21:06;10;13;12;23;14;355;0,0;5,7;1023;0,0;84,0;14;32;2,2;0,70;69;62
26.02.2021 21:09;10;13;12;23;14;296;0,0;5,6;1023;0,0;84,1;14;32;2,7;0,66;77;65
26.02.2021 21:12;10;13;12;23;15;254;0,3;5,6;1023;0,0;84,2;14;34;2,9;0,67;91;67
26.02.2021 21:15;10;14;12;24;15;256;0,3;5,5;1023;0,0;84,4;14;33;2,7;0,62;59;65
26.02.2021 21:18;11;15;12;26;16;251;0,2;5,4;1023;0,0;84,5;14;32;2,6;0,61;65;64
26.02.2021 21:21;11;15;13;28;16;313;0,0;5,4;1023;0,0;84,7;15;34;2,5;0,63;69;65
26.02.2021 21:24;11;16;13;29;16;0;0,0;5,3;1023;0,0;84,8;16;37;2,8;0,71;70;62
26.02.2021 21:27;12;16;14;29;16;0;0,0;5,3;1023;0,0;84,9;16;36;3,1;0,80;72;62
26.02.2021 21:30;12;16;14;29;17;0;0,0;5,3;1023;0,0;85,1;15;36;2,7;0,61;74;67
26.02.2021 21:33;13;15;14;28;17;0;0,0;5,3;1023;0,0;85,2;15;33;2,4;0,69;54;56
26.02.2021 21:36;13;15;14;29;16;0;0,0;5,3;1023;0,0;85,3;15;34;2,5;0,66;75;60
26.02.2021 21:39;13;15;14;29;16;0;0,0;5,4;1023;0,0;85,4;16;37;2,6;0,60;83;69
26.02.2021 21:42;13;15;14;28;17;346;0,0;5,4;1023;0,0;85,5;18;39;2,5;0,51;41;65
26.02.2021 21:45;13;15;14;27;17;249;0,3;5,4;1024;0,0;85,5;17;37;2,4;0,44;28;64
26.02.2021 21:48;12;15;14;28;17;261;0,3;5,5;1024;0,0;85,6;17;36;2,2;0,45;34;63
26.02.2021 21:51;12;16;14;28;17;263;0,3;5,5;1024;0,0;85,6;18;38;2,3;0,64;93;69
26.02.2021 21:54;12;17;14;29;17;273;0,0;5,5;1024;0,0;85,6;18;39;2,8;0,63;102;69
26.02.2021 21:57;12;17;14;29;17;0;0,0;5,5;1024;0,0;85,6;18;37;2,4;0,47;67;66
26.02.2021 22:00;12;18;14;30;17;0;0,0;5,4;1024;0,0;85,6;19;39;2,3;0,52;47;62
26.02.2021 22:03;12;19;14;31;18;0;0,0;5,5;1024;0,0;85,7;19;39;2,1;0,49;40;62
26.02.2021 22:06;13;20;14;33;18;281;0,1;5,5;1024;0,0;85,7;19;40;2,1;0,50;43;60
26.02.2021 22:09;13;20;15;33;18;279;0,3;5,6;1024;0,0;85,8;19;41;2,4;0,50;72;64
26.02.2021 22:12;13;19;15;32;18;280;0,4;5,6;1024;0,0;85,7;20;42;2,8;0,55;87;65
26.02.2021 22:15;14;19;16;31;19;281;0,4;5,6;1024;0,0;85,6;21;44;3,1;0,52;93;65
26.02.2021 22:18;14;19;16;32;18;273;0,3;5,5;1024;0,0;85,5;22;46;2,7;0,53;71;63
26.02.2021 22:21;14;22;16;35;18;284;0,3;5,4;1024;0,0;85,6;20;42;2,4;0,65;48;58
26.02.2021 22:24;14;21;16;34;19;303;0,4;5,3;1024;0,0;85,7;18;41;2,5;0,61;43;58
26.02.2021 22:27;15;21;16;34;19;304;0,4;5,3;1024;0,0;85,8;17;38;2,1;0,50;29;56
26.02.2021 22:30;15;20;17;33;19;318;0,4;5,3;1024;0,0;85,8;18;40;2,0;0,50;44;57
26.02.2021 22:33;15;21;17;33;20;335;0,3;5,3;1024;0,0;85,8;17;39;2,0;0,50;37;57
26.02.2021 22:36;15;20;17;33;20;320;0,5;5,3;1024;0,0;85,9;17;38;2,0;0,46;29;55
26.02.2021 22:39;15;20;17;33;20;327;0,5;5,4;1024;0,0;86,0;17;37;1,8;0,48;28;56
26.02.2021 22:42;15;20;17;33;20;335;0,4;5,4;1024;0,0;86,0;17;38;1,7;0,43;30;56
26.02.2021 22:45;15;20;17;32;20;0;0,3;5,4;1024;0,0;85,9;17;38;1,7;0,45;37;58
26.02.2021 22:48;15;20;17;32;19;348;0,1;5,4;1024;0,0;85,8;18;39;1,8;0,45;36;58
26.02.2021 22:51;15;20;17;32;19;287;0,3;5,4;1024;0,0;85,7;19;41;1,9;0,46;36;61
26.02.2021 22:54;15;20;17;33;19;303;0,4;5,4;1024;0,0;85,7;20;41;1,9;0,44;27;55
26.02.2021 22:57;15;20;17;33;20;319;0,5;5,4;1024;0,0;85,7;19;40;1,8;0,41;21;53
26.02.2021 23:00;15;20;17;33;19;318;0,5;5,4;1024;0,0;85,7;19;40;1,7;0,43;22;54
26.02.2021 23:03;15;20;17;33;19;314;0,5;5,5;1024;0,0;85,6;20;40;1,8;0,42;27;53
26.02.2021 23:06;15;20;17;32;20;305;0,4;5,5;1024;0,0;85,5;21;41;2,0;0,41;22;53
26.02.2021 23:09;15;19;17;31;19;293;0,3;5,5;1024;0,0;85,4;21;41;1,9;0,43;25;52
26.02.2021 23:12;15;19;16;31;19;350;0,0;5,4;1024;0,0;85,3;21;40;2,0;0,43;41;54
26.02.2021 23:15;14;18;16;30;19;317;0,0;5,4;1024;0,0;85,1;20;39;1,8;0,44;47;56
26.02.2021 23:18;14;18;16;30;19;275;0,0;5,4;1024;0,0;85,0;20;39;1,8;0,46;45;56
26.02.2021 23:21;14;19;16;30;18;277;0,1;5,4;1024;0,0;84,9;21;39;1,8;0,46;41;55
26.02.2021 23:24;14;18;16;30;17;349;0,0;5,4;1024;0,0;84,8;21;40;2,0;0,47;33;54
26.02.2021 23:27;14;18;16;30;18;0;0,0;5,4;1024;0,0;84,7;21;40;1,9;0,47;25;51
26.02.2021 23:30;14;18;16;30;18;0;0,0;5,4;1024;0,0;84,7;21;40;1,8;0,46;31;51
26.02.2021 23:33;14;18;16;30;19;0;0,0;5,4;1024;0,0;84,6;21;40;1,8;0,45;28;51
26.02.2021 23:36;14;18;16;30;19;0;0,0;5,4;1024;0,0;84,5;20;38;1,7;0,43;22;53
26.02.2021 23:39;14;18;16;29;20;0;0,0;5,4;1024;0,0;84,4;20;38;1,7;0,41;29;53
26.02.2021 23:42;14;18;16;29;19;0;0,0;5,4;1024;0,0;84,2;20;38;1,7;0,41;35;54
26.02.2021 23:45;14;18;16;29;19;0;0,0;5,4;1024;0,0;84,1;19;37;1,7;0,41;31;55
26.02.2021 23:48;14;18;16;29;19;0;0,0;5,4;1024;0,0;83,9;19;37;1,7;0,40;25;52
26.02.2021 23:51;14;17;16;28;19;0;0,0;5,4;1024;0,0;83,8;19;38;2,0;0,65;45;54
26.02.2021 23:54;14;17;16;27;19;0;0,0;5,4;1024;0,0;83,7;18;36;1,9;0,45;24;54
26.02.2021 23:57;14;16;16;26;19;0;0,0;5,4;1024;0,0;83,5;18;36;1,6;0,38;19;51
26.02.2021 24:00;13;16;15;26;19;0;0,0;5,3;1024;0,0;83,3;18;36;1,5;0,40;30;53